Date,Open,High,Low,Close,Adj Close,Volume
2022-03-25,107.29000091552734,107.7699966430664,105.91999816894531,105.91999816894531,103.7276840209961,2925283
2022-03-28,106.9800033569336,107.04000091552734,106.0,106.13999938964844,103.94313049316406,1280146
2022-03-29,106.44999694824219,107.0999984741211,106.2699966430664,106.37000274658203,104.16837310791016,1579916
2022-03-30,106.9800033569336,107.54000091552734,106.48999786376953,107.06999969482422,104.8538818359375,1735594
2022-03-31,107.19999694824219,107.33999633789062,105.7699966430664,105.7699966430664,103.5807876586914,3259035
2022-04-01,105.7699966430664,106.12999725341797,104.5199966430664,104.52999877929688,102.366455078125,2047994
2022-04-04,104.79000091552734,105.23999786376953,103.72000122070312,103.72000122070312,101.5732192993164,1542723
2022-04-05,104.06999969482422,104.8499984741211,103.83999633789062,104.36000061035156,102.1999740600586,1304088
2022-04-06,104.04000091552734,105.79000091552734,103.76000213623047,105.70999908447266,103.52203369140625,1879653
2022-04-07,105.0199966430664,105.55999755859375,104.63999938964844,105.23999786376953,103.06175994873047,1347251
2022-04-08,105.6500015258789,105.69999694824219,104.9000015258789,105.37999725341797,103.19886016845703,1740982
2022-04-11,105.80000305175781,107.12000274658203,105.75,106.87999725341797,104.66781616210938,1515505
2022-04-12,106.79000091552734,107.08000183105469,106.0,106.70999908447266,104.50133514404297,1334658
2022-04-13,106.55000305175781,106.9000015258789,106.08000183105469,106.55000305175781,104.34465026855469,1479813
2022-04-14,105.91000366210938,107.1050033569336,105.83000183105469,106.5,104.2956771850586,1393778
2022-04-19,106.80999755859375,107.37000274658203,106.41999816894531,107.01000213623047,104.79512786865234,1758577
2022-04-20,107.51000213623047,108.05000305175781,106.86000061035156,107.23999786376953,105.0203628540039,1834918
2022-04-21,108.0,108.38999938964844,107.41000366210938,108.3499984741211,106.10739135742188,1872803
2022-04-22,108.0,108.0999984741211,105.37000274658203,105.37000274658203,103.18907165527344,3289367
2022-04-26,103.01000213623047,105.25499725341797,102.55000305175781,104.75,102.58190155029297,2387922
2022-04-27,103.68000030517578,103.87000274658203,102.55999755859375,103.0,100.86812591552734,1758440
2022-04-28,104.08999633789062,104.37000274658203,102.62999725341797,103.2300033569336,101.09336853027344,1607790
2022-04-29,103.80000305175781,104.19000244140625,103.37999725341797,103.87999725341797,101.72990417480469,2251074
2022-05-02,103.0999984741211,103.3499984741211,102.2699966430664,102.97000122070312,100.8387451171875,1289117
2022-05-03,102.25,102.97000122070312,101.56999969482422,102.26000213623047,100.14344024658203,1229690
2022-05-04,103.19999694824219,103.4800033569336,101.7699966430664,102.9800033569336,100.84854125976562,1490166
2022-05-05,102.9800033569336,104.06999969482422,102.4000015258789,103.70999908447266,101.56342315673828,1778171
2022-05-06,102.63999938964844,102.63999938964844,101.55999755859375,102.4000015258789,100.2805404663086,2436089
2022-05-09,102.27999877929688,102.79000091552734,101.80999755859375,102.66000366210938,100.53516387939453,1449093
2022-05-10,101.80000305175781,102.29000091552734,100.55000305175781,101.69999694824219,99.59502410888672,2909325
2022-05-11,101.61000061035156,102.44000244140625,100.97000122070312,101.51000213623047,99.40896606445312,1696686
2022-05-12,100.6500015258789,102.91999816894531,100.26000213623047,102.1500015258789,100.03572082519531,2911126
2022-05-13,102.41999816894531,102.55999755859375,101.51499938964844,102.27999877929688,100.16302490234375,2897483
2022-05-16,103.0,103.7300033569336,102.4000015258789,103.33000183105469,101.19129180908203,1696160
2022-05-17,103.97000122070312,105.37000274658203,103.66999816894531,105.12000274658203,102.94424438476562,2147425
2022-05-18,105.4000015258789,105.52999877929688,103.93499755859375,104.80000305175781,102.63086700439453,2073911
2022-05-19,103.51000213623047,104.1500015258789,103.25,103.80000305175781,101.65156555175781,3044524
2022-05-20,104.0,105.12999725341797,103.63999938964844,104.5999984741211,102.43500518798828,2869553
2022-05-23,105.26000213623047,105.4000015258789,103.83000183105469,104.5,102.33707427978516,1476420
2022-05-24,104.1500015258789,105.94000244140625,104.1500015258789,105.08999633789062,102.91486358642578,1765212
2022-05-25,105.69999694824219,107.25,105.5199966430664,106.16999816894531,103.9725112915039,2405961
2022-05-26,106.45999908447266,107.25,105.31999969482422,105.43000030517578,103.2478256225586,1894406
2022-05-27,106.80999755859375,107.0,106.16000366210938,106.62999725341797,104.42298889160156,1461568
2022-05-30,107.0,107.08000183105469,106.18000030517578,106.55999755859375,104.35443878173828,1894069
2022-05-31,106.29000091552734,106.54000091552734,104.36000061035156,104.36000061035156,102.1999740600586,4192211
2022-06-01,105.0,106.70999908447266,105.0,106.70999908447266,104.50133514404297,2044084
2022-06-02,105.66000366210938,105.76000213623047,104.76000213623047,105.44000244140625,103.25762176513672,1545595
2022-06-03,106.20999908447266,106.4000015258789,104.69000244140625,105.19999694824219,103.0225830078125,1671897
2022-06-06,105.0999984741211,105.33999633789062,104.44000244140625,104.68000030517578,102.51335144042969,1061366
2022-06-07,104.0999984741211,104.30999755859375,101.83000183105469,101.95999908447266,99.84964752197266,2301490
2022-06-08,102.4000015258789,102.9000015258789,97.47000122070312,97.47000122070312,95.45258331298828,4931040
2022-06-09,96.0,96.30999755859375,92.69999694824219,94.94999694824219,92.9847412109375,6983162
2022-06-10,94.30000305175781,96.9000015258789,93.69999694824219,93.77999877929688,91.83895874023438,4520476
2022-06-14,89.69999694824219,91.19999694824219,88.44000244140625,91.19999694824219,89.3123550415039,6989032
2022-06-15,90.5,91.91000366210938,89.94000244140625,90.62000274658203,88.7443618774414,4460665
2022-06-16,92.29000091552734,92.87000274658203,90.0,90.47000122070312,88.59746551513672,5203139
2022-06-17,88.25,88.44999694824219,86.9800033569336,87.26000213623047,85.45391082763672,9136594
2022-06-20,87.80000305175781,89.37000274658203,87.41999816894531,87.55000305175781,85.73790740966797,3499314
2022-06-21,88.37999725341797,89.69000244140625,87.9800033569336,89.66999816894531,87.81402587890625,2458551
2022-06-22,90.79000091552734,90.91999816894531,89.12000274658203,89.56999969482422,87.71609497070312,3340800
2022-06-23,89.61000061035156,90.54000091552734,89.4800033569336,89.75,87.89237213134766,3006090
2022-06-24,89.3499984741211,90.3499984741211,88.79000091552734,90.16000366210938,88.29388427734375,2760719
2022-06-27,91.98999786376953,93.80000305175781,91.45999908447266,93.73999786376953,91.7997817993164,2891382
2022-06-28,93.98999786376953,94.30000305175781,93.0999984741211,93.54000091552734,91.60392761230469,2486253
2022-06-29,93.30000305175781,93.5,92.2300033569336,93.0,91.07510375976562,2391929
2022-06-30,92.4000015258789,92.41000366210938,90.37999725341797,90.37999725341797,88.50933074951172,3821949
2022-07-01,90.97000122070312,91.51000213623047,90.20999908447266,90.69999694824219,88.82270050048828,2828357
2022-07-04,91.83000183105469,92.41000366210938,91.23999786376953,91.44999694824219,89.55718231201172,2113007
2022-07-05,91.12000274658203,92.06999969482422,90.58000183105469,91.2300033569336,89.34174346923828,1908049
2022-07-06,90.62000274658203,92.46499633789062,90.30999755859375,92.0,90.0958023071289,2837673
2022-07-07,92.23999786376953,93.08000183105469,91.58000183105469,93.08000183105469,91.15345001220703,2438758
2022-07-08,94.0,94.0,92.37999725341797,92.58999633789062,90.673583984375,2405606
2022-07-11,93.0,93.7300033569336,92.16000366210938,92.55000305175781,90.6344223022461,1505516
2022-07-12,92.94999694824219,93.87999725341797,92.44999694824219,93.62999725341797,91.69206237792969,2669294
2022-07-13,93.75,94.62999725341797,93.08999633789062,94.62999725341797,92.6713638305664,3038458
2022-07-14,93.54000091552734,94.3499984741211,93.05999755859375,93.22000122070312,91.2905502319336,2558730
2022-07-15,92.45999908447266,93.2699966430664,91.3499984741211,93.2699966430664,91.33950805664062,2727568
2022-07-18,94.30999755859375,94.38999938964844,92.98999786376953,94.23999786376953,92.28943634033203,1849349
2022-07-19,94.37000274658203,94.98999786376953,93.7300033569336,94.94999694824219,92.9847412109375,1718090
2022-07-20,96.0,96.36000061035156,95.5,96.0199966430664,94.0325927734375,1775377
2022-07-21,96.19999694824219,97.66999816894531,95.44000244140625,97.62000274658203,95.59947967529297,2660268
2022-07-22,97.3499984741211,98.37999725341797,96.9000015258789,97.80000305175781,95.7757568359375,4505354
2022-07-25,97.87999725341797,97.87999725341797,96.8499984741211,97.06999969482422,95.06085968017578,1672440
2022-07-26,97.29000091552734,97.30000305175781,96.43000030517578,96.7300033569336,94.7279052734375,1269447
2022-07-27,96.51000213623047,99.37000274658203,96.45999908447266,98.9000015258789,96.85298919677734,2221207
2022-07-28,99.4800033569336,100.19999694824219,99.11000061035156,99.88999938964844,97.82249450683594,3301364
2022-07-29,100.30000305175781,101.36499786376953,100.0999984741211,100.7699966430664,98.68427276611328,3122636
2022-08-01,100.68000030517578,101.08000183105469,99.08999633789062,101.08000183105469,98.98786163330078,2374671
2022-08-02,100.98999786376953,102.2699966430664,100.43000030517578,101.97000122070312,99.85944366455078,1905527
2022-08-03,101.25,101.3499984741211,100.23999786376953,100.47000122070312,98.39048767089844,2021471
2022-08-04,101.06999969482422,101.98999786376953,100.87000274658203,101.80000305175781,99.69296264648438,1916972
2022-08-05,101.58999633789062,101.95999908447266,101.12999725341797,101.41000366210938,99.31103515625,1551472
2022-08-08,101.08000183105469,102.88999938964844,101.02999877929688,102.5999984741211,100.47640228271484,1662514
2022-08-09,102.19000244140625,102.31999969482422,100.73999786376953,101.27999877929688,99.18372344970703,2629041
2022-08-10,101.27999877929688,101.6500015258789,100.05999755859375,101.0,98.90951538085938,2880434
2022-08-11,101.4000015258789,102.16000366210938,100.18000030517578,100.8499984741211,98.76261901855469,2725288
2022-08-12,100.1500015258789,100.3499984741211,99.45999908447266,100.33999633789062,98.26317596435547,2721743
2022-08-15,100.43000030517578,101.05999755859375,100.16000366210938,100.45999908447266,98.38069152832031,1503959
2022-08-16,101.0999984741211,101.75,100.55000305175781,101.45999908447266,99.36000061035156,1989122
2022-08-17,100.4000015258789,100.45999908447266,99.62000274658203,99.62000274658203,99.62000274658203,3400334
2022-08-18,99.97000122070312,101.08999633789062,99.68000030517578,100.98999786376953,100.98999786376953,2811590
2022-08-19,101.05000305175781,101.0999984741211,99.55000305175781,99.94999694824219,99.94999694824219,3405681
2022-08-22,99.30999755859375,99.80000305175781,98.80999755859375,98.95999908447266,98.95999908447266,1796830
2022-08-23,98.5,98.68499755859375,97.0199966430664,97.0199966430664,97.0199966430664,2354382
2022-08-24,97.25,98.02999877929688,97.16000366210938,97.19999694824219,97.19999694824219,2155170
2022-08-25,97.52999877929688,98.05000305175781,96.6500015258789,97.81999969482422,97.81999969482422,1706595
2022-08-26,98.19999694824219,98.69999694824219,97.6500015258789,98.30999755859375,98.30999755859375,1915332
2022-08-29,96.52999877929688,96.73999786376953,95.62000274658203,96.27999877929688,96.27999877929688,2107747
2022-08-30,96.41000366210938,97.30999755859375,96.31999969482422,96.55000305175781,96.55000305175781,1833997
2022-08-31,96.55999755859375,97.47000122070312,96.05000305175781,97.47000122070312,97.47000122070312,2916918
2022-09-01,95.87000274658203,96.95999908447266,94.6500015258789,96.05000305175781,96.05000305175781,3228601
2022-09-02,96.0999984741211,97.4000015258789,96.05999755859375,96.94999694824219,96.94999694824219,2183269
2022-09-05,97.4800033569336,97.4800033569336,95.90499877929688,96.51000213623047,96.51000213623047,1963119
2022-09-06,96.22000122070312,96.6500015258789,96.11000061035156,96.11000061035156,96.11000061035156,1676568
2022-09-07,96.01000213623047,96.57499694824219,94.05000305175781,94.0999984741211,94.0999984741211,2876328
2022-09-08,94.66999816894531,95.66000366210938,93.8499984741211,95.20999908447266,95.20999908447266,2701707
2022-09-09,95.7699966430664,97.29000091552734,94.33999633789062,95.52999877929688,95.52999877929688,3030132
2022-09-12,96.0,96.69999694824219,95.62999725341797,96.27999877929688,96.27999877929688,1596321
2022-09-13,97.0,98.08000183105469,96.73999786376953,97.94000244140625,97.94000244140625,2343197
2022-09-14,95.62999725341797,95.68000030517578,94.43000030517578,94.45999908447266,94.45999908447266,2958659
2022-09-15,94.8499984741211,95.33999633789062,94.66000366210938,95.05999755859375,95.05999755859375,3364419
2022-09-16,94.55000305175781,95.27999877929688,94.04499816894531,94.2300033569336,94.2300033569336,5980478
2022-09-19,94.25,95.02999877929688,94.25,94.66000366210938,94.66000366210938,1474030
2022-09-20,95.94999694824219,96.80000305175781,95.66000366210938,96.52999877929688,96.52999877929688,2389248
2022-09-21,96.27999877929688,96.27999877929688,95.08000183105469,95.44999694824219,95.44999694824219,1946963
2022-09-23,94.5199966430664,94.88999938964844,93.4000015258789,93.63999938964844,93.63999938964844,2720087
2022-09-26,92.5999984741211,93.9800033569336,92.27999877929688,93.61000061035156,93.61000061035156,2274251
2022-09-27,93.94000244140625,94.33999633789062,92.9749984741211,93.43000030517578,93.43000030517578,2709362
2022-09-28,92.5,93.0,91.79000091552734,92.54000091552734,92.54000091552734,2433767
2022-09-29,93.83000183105469,94.19000244140625,93.12000274658203,93.12000274658203,93.12000274658203,2094138
2022-09-30,93.22000122070312,93.2300033569336,90.26000213623047,90.69999694824219,90.69999694824219,3741428
2022-10-03,91.1500015258789,91.37000274658203,89.66000366210938,90.61000061035156,90.61000061035156,2038034
2022-10-04,92.0,94.87000274658203,91.88999938964844,94.79000091552734,94.79000091552734,3030551
2022-10-05,95.98999786376953,97.5999984741211,95.79000091552734,97.29000091552734,97.29000091552734,3870008
2022-10-06,96.5999984741211,97.08000183105469,96.06999969482422,96.87999725341797,96.87999725341797,2055834
2022-10-07,94.98999786376953,96.7300033569336,94.88999938964844,96.41999816894531,96.41999816894531,2455127
2022-10-10,95.36000061035156,95.55000305175781,94.44000244140625,94.95999908447266,94.95999908447266,1721714
2022-10-11,95.30000305175781,95.45999908447266,93.83000183105469,94.0,94.0,1981852
2022-10-12,94.25,96.8499984741211,94.1500015258789,96.29000091552734,96.29000091552734,2662711
2022-10-13,97.4000015258789,99.33999633789062,96.95999908447266,98.12999725341797,98.12999725341797,3321019
2022-10-14,99.76000213623047,99.94999694824219,98.8499984741211,98.9000015258789,98.9000015258789,2313393
2022-10-17,98.7300033569336,98.87999725341797,97.91500091552734,98.08999633789062,98.08999633789062,1600452
2022-10-18,99.47000122070312,100.0,98.6500015258789,99.77999877929688,99.77999877929688,2472383
2022-10-19,100.30000305175781,100.80000305175781,100.0,100.4800033569336,100.4800033569336,2337497
2022-10-20,99.79000091552734,100.84500122070312,99.55999755859375,100.7699966430664,100.7699966430664,2969685
2022-10-21,100.0,100.4800033569336,98.37999725341797,99.27999877929688,99.27999877929688,3151996
2022-10-24,101.0999984741211,101.18000030517578,99.73999786376953,100.4800033569336,100.4800033569336,1627347
2022-10-25,101.5,101.91999816894531,100.69000244140625,101.77999877929688,101.77999877929688,1902730
2022-10-26,102.0,102.56999969482422,101.5999984741211,102.0,102.0,1915194
2022-10-27,103.19999694824219,103.55000305175781,99.79000091552734,102.41999816894531,102.41999816894531,2830132
2022-10-28,103.18000030517578,103.54000091552734,102.81999969482422,103.22000122070312,103.22000122070312,2426561
2022-10-31,104.22000122070312,105.0,103.81500244140625,104.68000030517578,104.68000030517578,3084095
2022-11-01,104.75,106.05000305175781,103.81999969482422,106.05000305175781,106.05000305175781,2628163
2022-11-02,106.05999755859375,106.80000305175781,105.22000122070312,105.97000122070312,105.97000122070312,2073713
2022-11-03,104.76000213623047,104.9000015258789,103.95999908447266,104.5,104.5,2143283
2022-11-04,103.7699966430664,103.98999786376953,102.52999877929688,103.05000305175781,103.05000305175781,2787631
2022-11-07,103.9800033569336,103.98999786376953,102.5,103.08000183105469,103.08000183105469,1717044
2022-11-08,103.54000091552734,104.83000183105469,103.30000305175781,104.4800033569336,104.4800033569336,1872728
2022-11-09,104.5,105.25,103.7699966430664,104.7699966430664,104.7699966430664,1990001
2022-11-10,105.43000030517578,105.43000030517578,103.8499984741211,104.04000091552734,104.04000091552734,2073110
2022-11-11,106.4000015258789,106.4000015258789,104.97000122070312,105.80999755859375,105.80999755859375,3384469
2022-11-14,105.48999786376953,105.48999786376953,103.90499877929688,105.0999984741211,105.0999984741211,1919104
2022-11-15,105.80000305175781,107.44999694824219,105.52999877929688,106.4800033569336,106.4800033569336,2427583
2022-11-16,105.19000244140625,105.47000122070312,103.41999816894531,104.58000183105469,104.58000183105469,2941625
2022-11-17,105.91999816894531,105.91999816894531,105.0,105.63999938964844,105.63999938964844,2655083
2022-11-18,105.55000305175781,106.2300033569336,105.16000366210938,105.81999969482422,105.81999969482422,3028383
2022-11-21,106.5999984741211,107.125,106.22000122070312,106.58000183105469,106.58000183105469,2766456
2022-11-22,106.73999786376953,107.87000274658203,106.62999725341797,107.5,107.5,2395517
2022-11-23,108.0,108.29000091552734,107.73999786376953,108.06999969482422,108.06999969482422,1932908
2022-11-24,108.06999969482422,108.31999969482422,107.56999969482422,108.01000213623047,108.01000213623047,1691775
2022-11-25,108.19999694824219,109.19999694824219,107.91999816894531,109.19999694824219,109.19999694824219,2163400
2022-11-28,108.75,109.05999755859375,108.12999725341797,108.4800033569336,108.4800033569336,1928931
2022-11-29,108.26000213623047,108.43000030517578,107.51000213623047,108.08999633789062,108.08999633789062,1650824
2022-11-30,108.37999725341797,108.70999908447266,107.43000030517578,107.86000061035156,107.86000061035156,5911776
2022-12-01,108.4800033569336,108.98999786376953,108.08000183105469,108.41999816894531,108.41999816894531,1369948
2022-12-02,108.4000015258789,108.4000015258789,106.41999816894531,106.94999694824219,106.94999694824219,3451688
2022-12-05,107.33000183105469,107.70999908447266,106.9000015258789,106.94000244140625,106.94000244140625,1433376
2022-12-06,106.52999877929688,107.75,106.31999969482422,106.44000244140625,106.44000244140625,2016506
2022-12-07,105.55000305175781,106.33999633789062,104.56999969482422,105.55000305175781,105.55000305175781,2903191
2022-12-08,105.94000244140625,105.98999786376953,104.9000015258789,105.3499984741211,105.3499984741211,1828854
2022-12-09,105.30000305175781,105.68000030517578,104.52999877929688,104.9800033569336,104.9800033569336,2054672
2022-12-12,105.0,105.4800033569336,104.61000061035156,105.38999938964844,105.38999938964844,1353473
2022-12-13,106.33000183105469,107.19999694824219,105.9000015258789,106.44000244140625,106.44000244140625,2662642
2022-12-14,106.62000274658203,107.05999755859375,105.83999633789062,106.91999816894531,106.91999816894531,1959240
2022-12-15,106.69999694824219,107.69000244140625,106.22000122070312,106.80000305175781,106.80000305175781,2244376
2022-12-16,106.05999755859375,106.29000091552734,105.16000366210938,105.9800033569336,105.9800033569336,5159674
2022-12-19,105.0,105.76000213623047,104.75,105.62999725341797,105.62999725341797,1136661
2022-12-20,105.80999755859375,106.11000061035156,104.93000030517578,105.33000183105469,105.33000183105469,1662006
2022-12-21,106.01000213623047,106.27999877929688,104.7300033569336,104.7300033569336,104.7300033569336,2285186
2022-12-22,105.3499984741211,106.11000061035156,105.31999969482422,105.62000274658203,105.62000274658203,1462993
2022-12-23,104.69999694824219,104.95999908447266,104.20999908447266,104.81999969482422,104.81999969482422,1367754
2022-12-28,104.41999816894531,104.55000305175781,102.76000213623047,103.0999984741211,103.0999984741211,1666602
2022-12-29,103.13999938964844,103.31999969482422,101.8499984741211,102.08000183105469,102.08000183105469,1718922
2022-12-30,102.55000305175781,103.1500015258789,102.55000305175781,102.5999984741211,102.5999984741211,1537609
2023-01-03,103.7300033569336,103.9000015258789,100.20999908447266,101.05000305175781,101.05000305175781,1709983
2023-01-04,101.5,103.29000091552734,101.05999755859375,103.13999938964844,103.13999938964844,2276220
2023-01-05,103.55999755859375,104.69999694824219,103.20999908447266,103.31999969482422,103.31999969482422,1693577
2023-01-06,102.87999725341797,103.56999969482422,102.5199966430664,103.18000030517578,103.18000030517578,2450188
2023-01-09,103.87999725341797,104.28500366210938,103.2699966430664,103.31999969482422,103.31999969482422,1048736
2023-01-10,102.80999755859375,104.05000305175781,102.5999984741211,103.31999969482422,103.31999969482422,1075679
2023-01-11,103.69999694824219,103.87999725341797,103.0,103.52999877929688,103.52999877929688,1092327
2023-01-12,104.30000305175781,105.3499984741211,103.79000091552734,105.18000030517578,105.18000030517578,2087584
2023-01-13,105.6500015258789,107.05999755859375,105.58999633789062,106.5,106.5,1929496
2023-01-16,106.69000244140625,107.58999633789062,106.33000183105469,107.3499984741211,107.3499984741211,1250653
2023-01-17,107.30000305175781,107.94999694824219,107.08000183105469,107.44000244140625,107.44000244140625,2328626
2023-01-18,107.55999755859375,108.0,106.87000274658203,107.6500015258789,107.6500015258789,1756089
2023-01-19,108.2300033569336,108.83000183105469,107.2300033569336,108.73999786376953,108.73999786376953,2196287
2023-01-20,108.69999694824219,109.1500015258789,108.37999725341797,108.66000366210938,108.66000366210938,3741095
2023-01-23,109.0,109.11000061035156,108.4000015258789,108.61000061035156,108.61000061035156,2377559
2023-01-24,108.4000015258789,108.54000091552734,107.3499984741211,108.05000305175781,108.05000305175781,1494747
2023-01-25,108.01000213623047,109.19999694824219,107.79000091552734,108.83000183105469,108.83000183105469,1620732
2023-01-27,109.5,109.94999694824219,108.94999694824219,109.8499984741211,109.8499984741211,2186238
2023-01-30,109.69999694824219,110.0999984741211,109.58499908447266,109.76000213623047,109.76000213623047,1465480
2023-01-31,109.86000061035156,110.44999694824219,109.62000274658203,110.05999755859375,110.05999755859375,1745314
2023-02-01,110.48999786376953,110.80999755859375,109.5999984741211,110.1500015258789,110.1500015258789,2037070
2023-02-02,110.55000305175781,110.55000305175781,109.7300033569336,109.7300033569336,109.7300033569336,2267124
2023-02-03,109.9000015258789,111.43000030517578,109.80000305175781,111.1500015258789,111.1500015258789,2487251
2023-02-06,111.19999694824219,111.37999725341797,110.38999938964844,110.75,110.75,1325884
2023-02-07,110.86000061035156,111.04000091552734,109.94999694824219,110.30000305175781,110.30000305175781,1606239
2023-02-08,110.4000015258789,110.69000244140625,110.1500015258789,110.31999969482422,110.31999969482422,1486405
2023-02-09,110.20999908447266,110.5999984741211,109.58999633789062,110.20999908447266,110.20999908447266,1378411
2023-02-10,109.8499984741211,110.19000244140625,109.55999755859375,109.94999694824219,109.94999694824219,1516258
2023-02-13,109.86000061035156,109.9000015258789,109.02999877929688,109.30000305175781,109.30000305175781,1552187
2023-02-14,110.30999755859375,110.4000015258789,109.08999633789062,109.25,109.25,1712454
